"id","extralabel","name","latitude","longitude"
"DE0HBAR","PassengerStop","Barrien","52.947427","8.818811"
"DE0HBAS","Station","Bassum","52.847604","8.740055"
"DE0HBAW","Station","Bremen-Sebaldsbrück Wbf","53.051733","8.906871"
"DE0HBBG","Switch","Bersenbrück DB-Grenze","52.553408","7.941432"
"DE0HBBR","Station","Bersenbrück","52.551062","7.942493"
"DE0HBBU","PassengerStop","Bodenburg","52.032824","10.003882"
"DE0HBDD","Station","Beddingen","52.217667","10.450741"
"DE0HBDE","Station","Bünde (Westf)","52.201886","8.573043"
"DE0HBDG","PassengerStop","Bad Driburg (Westf)","51.730312","9.030844"
"DE0HBDV","Station","Baden (Kr Verden)","53.007811","9.081285"
"DE0HBEM","Station","Belm","52.314579","8.135632"
"DE0HBEN","PassengerStop","Bennigsen","52.240958","9.666402"
"DE0HBER","Station","Berne","53.18375","8.475321"
"DE0HBGA","Switch","Braunschweig RAUA","52.310219","10.424381"
"DE0HBGD","Station","Burgdorf","52.44906","10.003004"
"DE0HBGH","Station","Barsinghausen","52.304795","9.46735"
"DE0HBGM","PassengerStop","Bad Gandersheim","51.867371","10.019973"
"DE0HBHA","Station","Bad Harzburg","51.888096","10.554495"
"DE0HBHB","Station","Bookholzberg","53.099158","8.532792"
"DE0HBHE","Station","Bergheim (Westf)","51.830645","9.055441"
"DE0HBHK","Switch","Bremerhaven Seehafen DB-Grenze","53.590242","8.553252"
"DE0HBHL","Station","Bremerhaven-Lehe Pbf","53.566318","8.600481"
"DE0HBHM","Station","Bremen-Hemelingen","53.054516","8.886734"
"DE0HBHP","Station","Bremerhaven-Speckenbüttel","53.591746","8.591191"
"DE0HBKB","Station","Bückeburg","52.267697","9.047345"
"DE0HBKE","Station","Brake (Unterweser)","53.324824","8.479635"
"DE0HBKH","PassengerStop","Brakel","51.712181","9.183199"
"DE0HBKL","Switch","Brakel (Kr Höxter)","51.711731","9.181353"
"DE0HBLB","PassengerStop","Bad Lauterberg-Barbis","51.618869","10.414955"
"DE0HBLG","Switch","Bremen Inlandshafen DB-Grenze","53.141958","8.721403"
"DE0HBMA","Station","Bartmannsholte","52.753313","7.96595"
"DE0HBMG","PassengerStop","Bremen-St Magnus","53.171542","8.670222"
"DE0HBML","Station","Bennemühlen","52.580346","9.727211"
"DE0HBNB","Station","Bonenburg","51.557737","9.050085"
"DE0HBNF","Station","Barnstorf (Han)","52.707385","8.510294"
"DE0HBNS","Station","Benhausen","51.727985","8.806648"
"DE0HBNT","Station","Barnten","52.195593","9.815125"
"DE0HBOD","Station","Bad Bodenteich","52.834219","10.673253"
"DE0HBOE","PassengerStop","Bad Oeynhausen Süd","52.197126","8.802917"
"DE0HBOF","Station","Bodenfelde","51.637021","9.561681"
"DE0HBOM","Station","Bohmte","52.360979","8.307311"
"DE0HBON","Station","Bremen-Oberneuland","53.087175","8.937979"
"DE0HBOS","PassengerStop","Bremen-Oslebshausen","53.135234","8.741616"
"DE0HBRA","PassengerStop","Bramstedt (b Syke)","52.871141","8.784925"
"DE0HBRG","Switch","Bremen Stahlwerke DB-Grenze","53.141888","8.720413"
"DE0HBRM","Station","Bramsche","52.411238","7.974817"
"DE0HBRO","PassengerStop","Brockhöfe","53.002172","10.258745"
"DE0HBRT","PassengerStop","Brettorf","52.967028","8.446838"
"DE0HBSA","PassengerStop","Bad Salzdetfurth","52.062644","10.005424"
"DE0HBSB","Station","Bremen-Sebaldsbrück","53.061611","8.8871"
"DE0HBSC","PassengerStop","Bremen-Schönebeck","53.172772","8.649439"
"DE0HBSE","Station","Braunschweig-Rühme","52.296083","10.525822"
"DE0HBSK","PassengerStop","Bad Salzdetfurt-Solebad","52.070116","10.018835"
"DE0HBSM","PassengerStop","Börßum","52.060526","10.568925"
"DE0HBSN","Switch","Braunschweig Nordkurve","52.288887","10.547737"
"DE0HBSR","Station","Braunschweig Rbf","52.252621","10.570309"
"DE0HBSS","Station","Bissendorf","52.522352","9.748068"
"DE0HBST","PassengerStop","Lengede-Broistedt","52.19703","10.320601"
"DE0HBTF","Station","Bantorf","52.33202","9.41813"
"DE0HBTH","Station","Bad Bentheim","52.309812","7.158133"
"DE0HBUE","Station","Bruchmühlen","52.204336","8.449242"
"DE0HBUH","Junction","Braunschweig-Buchhorst","52.262664","10.596378"
"DE0HBUK","Station","Buke","51.733095","8.950447"
"DE0HBUR","PassengerStop","Burhafe","53.606057","7.712671"
"DE0HBVP","Switch","Broistedt","52.199809","10.331295"
"DE0HBWA","PassengerStop","Bremen-Walle","53.103457","8.786545"
"DE0HBWG","Switch","Bremerhaven-Wulsdorf DB-Grenze","53.507043","8.615216"
"DE0HBWU","Station","Bremerhaven-Wulsdorf","53.507869","8.613304"
"DE0HCAL","PassengerStop","Calberlah","52.4275","10.624865"
"DE0HCLG","Switch","Cloppenburg DB-Grenze","52.846204","8.062315"
"DE0HCLP","Station","Cloppenburg","52.843988","8.055866"
"DE0HCNG","Switch","Celle Nord DB-Grenze","52.624199","10.063439"
"DE0HCOP","PassengerStop","Coppenbrügge","52.119462","9.537228"
"DE0HDBG","PassengerStop","Derneburg (Han)","52.096962","10.143645"
"DE0HDBR","PassengerStop","Dissen-Bad Rothenfelde","52.111952","8.185056"
"DE0HDED","PassengerStop","Dedensen-Gümmer","52.40701","9.521299"
"DE0HDEH","PassengerStop","Dedenhausen","52.432191","10.238765"
"DE0HDEM","PassengerStop","Dettum","52.15678","10.660813"
"DE0HDIP","Station","Diepholz","52.604887","8.380581"
"DE0HDMK","Station","Dorfmark","52.899145","9.771273"
"DE0HDOG","Station","Dollbergen","52.417165","10.181799"
"DE0HDOP","Station","Dörpen","52.969538","7.354329"
"DE0HDPH","PassengerStop","Dörpen Hp","52.95901","7.353196"
"DE0HDRB","Station","Drebber","52.657011","8.453194"
"DE0HDRE","Station","Drentwede","52.742521","8.576463"
"DE0HDRG","Switch","Dissen-Bad Rothenfelde DB-Grenze","52.112292","8.184339"
"DE0HDRO","Station","Drohne","52.417892","8.326646"
"DE0HDRY","PassengerStop","Dreye","53.018073","8.870609"
"DE0HDSU","Station","Delmenhorst Süd","53.053702","8.642909"
"DE0HDVD","Station","Dörverden","52.846883","9.246332"
"DE0HEBG","Station","Eichenberg","51.378722","9.932155"
"DE0HEBS","Station","Ebstorf (Kr Uelzen)","53.017209","10.416881"
"DE0HEDM","Junction","Edesheim (Leine)","51.723558","9.97521"
"DE0HEDS","Junction","Edesheim (Leine) Süd","51.721592","9.976976"
"DE0HEGT","Station","Egestorf (Deister)","52.278732","9.513434"
"DE0HEIV","PassengerStop","Eilvese","52.544731","9.428571"
"DE0HEKP","Station","Espelkamp","52.379165","8.613244"
"DE0HELH","Station","Ehlershausen","52.52361","10.029529"
"DE0HELS","Station","Elsfleth","53.234273","8.464041"
"DE0HELV","PassengerStop","Völksen/Eldagsen","52.211794","9.626257"
"DE0HELZ","Station","Elze (Han)","52.12011","9.746801"
"DE0HEMA","Junction","Empelde                           (Abzw)","52.344652","9.673527"
"DE0HEMK","PassengerStop","Emmerke","52.162094","9.866985"
"DE0HEMP","PassengerStop","Empelde","52.340082","9.66895"
"DE0HEMT","Station","Emmerthal","52.046067","9.382884"
"DE0HEOG","Switch","Essen (Oldb) DB-Grenze","52.727393","7.946507"
"DE0HESD","Station","Eschede","52.741543","10.231163"
"DE0HESH","Station","Ibbenbüren-Esch","52.299746","7.655792"
"DE0HESN","Station","Essen (Oldb)","52.723878","7.945457"
"DE0HESO","PassengerStop","Esens (Ostfriesl)","53.636174","7.616236"
"DE0HESR","Station","Escherde","52.170711","9.844388"
"DE0HEST","Station","Estorf (Weser)","52.589667","9.154008"
"DE0HETL","Station","Etelsen","52.99909","9.124091"
"DE0HETR","Station","Eystrup","52.78315","9.23135"
"DE0HEVG","Switch","Emden Hbf VW-Werk DB-Grenze","53.36359","7.18581"
"DE0HFAH","Switch","Nordenham-Friedrich-August-Hütte","53.505883","8.495525"
"DE0HFAL","Station","Bad Fallingbostel","52.86281","9.700217"
"DE0HFIS","Switch","Uelzen Fischerhof","52.986247","10.541795"
"DE0HFLL","Station","Frille","52.331984","8.993959"
"DE0HFRE","Station","Freden (Leine)","51.927852","9.899064"
"DE0HFRI","Station","Friedland (Han)","51.421576","9.91474"
"DE0HFST","Station","Frellstedt","52.213823","10.910022"
"DE0HGAA","Junction","Braunschweig Gabelung","52.238191","10.499606"
"DE0HGAR","Station","Garßen","52.669385","10.120737"
"DE0HGBW","PassengerStop","Großburgwedel","52.506552","9.857955"
"DE0HGDN","Station","Groß Düngen","52.097748","10.020053"
"DE0HGEE","PassengerStop","Geeste","52.598072","7.31224"
"DE0HGGL","Station","Groß Gleidingen","52.228761","10.43109"
"DE0HGIS","Station","Gifhorn Stadt","52.479748","10.542802"
"DE0HGKE","PassengerStop","Ganderkesee","53.035203","8.542735"
"DE0HGLI","Station","Braunschweig-Gliesmarode","52.276482","10.550968"
"DE0HGOD","Station","Godenau","52.012099","9.790767"
"DE0HGOF","Station","Gohfeld","52.200207","8.759616"
"DE0HGOH","PassengerStop","Höxter-Godelheim","51.73489","9.356784"
"DE0HGOL","PassengerStop","Goldenstedt (Oldb)","52.80109","8.394314"
"DE0HGRK","Station","Großenkneten","52.945312","8.241398"
"DE0HGRN","Junction","Grone","51.521467","9.908494"
"DE0HGUE","Junction","Gümmerwald","52.410047","9.506935"
"DE0HGZW","Switch","Golzwarden","53.349846","8.478696"
"DE0HHAE","Station","Hämelerwald","52.354764","10.110483"
"DE0HHAG","Station","Hagen (Han)","52.577355","9.403303"
"DE0HHAL","PassengerStop","Halen","52.339128","7.945004"
"DE0HHAR","Station","Haren (Ems)","52.785159","7.301408"
"DE0HHAS","Station","Haste","52.379192","9.388454"
"DE0HHAT","Junction","Bremen-Hastedt","53.066346","8.878166"
"DE0HHAW","Station","Hannover-Leinhausen Wbf","52.402104","9.67788"
"DE0HHBI","Station","Hannover Bismarckstraße","52.352668","9.771793"
"DE0HHBO","PassengerStop","Hannover-Bornum","52.350254","9.679573"
"DE0HHBS","PassengerStop","Herzberg Schloß","51.654141","10.332721"
"DE0HHDF","PassengerStop","Holdorf (Oldb)","52.574911","8.138532"
"DE0HHDM","Station","Schortens-Heidmühle","53.542193","7.946421"
"DE0HHEG","Station","Hoheneggelsen","52.201233","10.215521"
"DE0HHEI","Station","Delmenhorst Heidkrug","53.057079","8.67974"
"DE0HHEP","PassengerStop","Hoheneggelsen Hp","52.200193","10.197811"
"DE0HHER","Switch","Herste","51.716003","9.089346"
"DE0HHES","Station","Hesepe","52.439177","7.967555"
"DE0HHGH","PassengerStop","Hagen (Han) Hp","52.573456","9.408982"
"DE0HHIG","Station","Himmighausen","51.80379","8.993987"
"DE0HHIO","PassengerStop","Hildesheim Ost","52.146606","9.963234"
"DE0HHIS","PassengerStop","Hiddenhausen-Schweicheln","52.15832","8.668217"
"DE0HHKF","Station","Hanekenfähr","52.47276","7.312949"
"DE0HHLM","Station","Helmstedt","52.22215","11.010615"
"DE0HHMG","Junction","Oldenburg-Hemmelsberg","53.132491","8.249742"
"DE0HHML","Station","Hannover Messe/Laatzen","52.316254","9.79313"
"DE0HHMS","Station","Heimsen","52.462136","9.046199"
"DE0HHOD","Station","Hodenhagen","52.766397","9.59529"
"DE0HHOE","Station","Höltinghausen","52.87024","8.1362"
"DE0HHOH","Station","Holthausen (Ems)","52.553039","7.326752"
"DE0HHOL","PassengerStop","Holtensen/Linderte","52.271998","9.653238"
"DE0HHOY","PassengerStop","Hoykenkamp","53.069769","8.598737"
"DE0HHRD","Station","Hardegsen","51.658928","9.826541"
"DE0HHRG","Switch","Hörne DB-Grenze                  (Plang)","52.254723","8.018126"
"DE0HHRN","Station","Hörne","52.256944","8.021211"
"DE0HHRS","Station","Harsum","52.207491","9.965763"
"DE0HHSB","Station","Hasbergen (Kr Osnabrück)","52.241699","7.9534"
"DE0HHSO","Station","Hessisch Oldendorf","52.167289","9.242078"
"DE0HHTA","Junction","Himmelsthür                       (Abzw)","52.159809","9.885615"
"DE0HHTF","PassengerStop","Hattorf","51.646036","10.236694"
"DE0HHTL","PassengerStop","Hörstel","52.295625","7.591751"
"DE0HHTM","Station","Holtum","52.991922","9.311249"
"DE0HHUD","Station","Hude","53.1095","8.460347"
"DE0HHUL","Station","Huntlosen","52.990746","8.266432"
"DE0HHWD","Station","Hammelwarden","53.278609","8.472513"
"DE0HHXR","PassengerStop","Höxter Rathaus","51.772527","9.381917"
"DE0HHZH","Station","Bad Holzhausen","52.289132","8.54598"
"DE0HHZM","Station","Holzminden","51.820035","9.453634"
"DE0HIHG","Station","Isernhagen","52.485842","9.803196"
"DE0HIHV","Station","Ihrhove","53.164707","7.446988"
"DE0HIMS","Station","Immensen-Arpke","52.391297","10.083981"
"DE0HJAD","Switch","Jaderberg","53.336991","8.182212"
"DE0HJAH","PassengerStop","Jaderberg Hp","53.344892","8.184589"
"DE0HKAT","PassengerStop","Katlenburg","51.686165","10.099748"
"DE0HKAW","PassengerStop","Langenhagen-Kaltenweide","52.479692","9.736369"
"DE0HKDF","PassengerStop","Kirchdorf (Deister)","52.289879","9.491924"
"DE0HKHF","Station","Kayhauserfeld","53.172415","8.061513"
"DE0HKHN","Station","Kirchhorsten","52.307759","9.119558"
"DE0HKHW","PassengerStop","Kirchhammelwarden","53.305855","8.475157"
"DE0HKLG","Station","Kirchlengern","52.19586","8.651315"
"DE0HKNE","PassengerStop","Knesebeck","52.677799","10.690279"
"DE0HKOL","Station","Königslutter","52.257209","10.812502"
"DE0HKRF","PassengerStop","Bad Karlshafen","51.646112","9.446042"
"DE0HKSI","Station","Kleinensiel","53.444723","8.476059"
"DE0HKSU","Station","Klein Süstedt","52.933871","10.494341"
"DE0HKUR","Junction","Hannover Kurve","52.395878","9.665631"
"DE0HKWA","Station","Hannover Karl-Wiechert-Allee","52.374404","9.809014"
"DE0HLAD","Station","Petershagen-Lahde","52.368131","9.00975"
"DE0HLAN","Station","Langeland","51.771941","8.986899"
"DE0HLAT","Station","Lathen","52.860725","7.322433"
"DE0HLBB","Station","Lübbecke (Westf)","52.306355","8.605731"
"DE0HLBR","Station","Lübberstedt","53.343347","8.785112"
"DE0HLBU","Station","Linsburg","52.601671","9.324832"
"DE0HLED","Station","Leschede","52.397598","7.305886"
"DE0HLEE","Station","Leer (Ostfriesl)","53.231381","7.465356"
"DE0HLEG","PassengerStop","Hannover-Ledeburg","52.408431","9.690635"
"DE0HLEH","Switch","Lehre (Braunschw)","52.328703","10.688837"
"DE0HLEI","PassengerStop","Hannover-Leinhausen","52.396877","9.676546"
"DE0HLEM","PassengerStop","Lemmie","52.28466","9.606896"
"DE0HLER","Station","Lehrte","52.377592","9.973395"
"DE0HLFB","Junction","Leiferde (Braunschw)","52.208281","10.504379"
"DE0HLFG","PassengerStop","Leiferde (b Gifhorn)","52.456438","10.428109"
"DE0HLFO","Station","Lauenförde-Beverungen","51.658092","9.392723"
"DE0HLGD","Switch","Langendamm (Han)","52.62019","9.232559"
"DE0HLGF","Station","Hannover Flughafen","52.45895","9.699049"
"DE0HLGG","PassengerStop","Ibbenbüren-Laggenbeck","52.264671","7.781437"
"DE0HLGH","Station","Langenhagen Pferdemarkt","52.450981","9.736065"
"DE0HLGL","PassengerStop","Lenglern","51.588416","9.871293"
"DE0HLGM","Station","Langenhagen Mitte","52.440139","9.725376"
"DE0HLGW","Station","Langwedel","52.97761","9.195788"
"DE0HLIB","Switch","Liebenau (Han)","52.60412","9.106069"
"DE0HLIG","Station","Lingen (Ems)","52.519846","7.32167"
"DE0HLIH","Station","Hannover-Linden Hafen","52.359647","9.679777"
"DE0HLMB","Station","Lembruch","52.522031","8.379754"
"DE0HLMF","Station","Lemförde","52.460393","8.361764"
"DE0HLMG","Switch","Helmstedt DB-Grenze","52.218188","11.000148"
"DE0HLNG","Station","Langelsheim","51.930192","10.342805"
"DE0HLNT","Junction","Braunschweig Lünischteich","52.266154","10.561983"
"DE0HLOD","PassengerStop","Lödingsen","51.589136","9.791033"
"DE0HLON","Station","Lohne (Oldb)","52.665319","8.229257"
"DE0HLOT","Station","Lotte (Kr Tecklenburg)","52.291322","7.928395"
"DE0HLOX","PassengerStop","Loxstedt","53.474905","8.653977"
"DE0HLRI","Station","Lüstringen","52.267317","8.100037"
"DE0HLST","Station","Leese-Stolzenau","52.509611","9.110012"
"DE0HLTA","Junction","Letter                            (Abzw)","52.39512","9.654807"
"DE0HLTT","PassengerStop","Lutten","52.768174","8.344082"
"DE0HLUE","PassengerStop","Lügde","51.959264","9.250858"
"DE0HLUN","PassengerStop","Lunestedt","53.438834","8.735455"
"DE0HLWL","PassengerStop","Lindwedel","52.610739","9.689529"
"DE0HMAR","Station","Marienhafe","53.520916","7.270488"
"DE0HMDD","PassengerStop","Bad Münder (Deister)","52.177222","9.46781"
"DE0HMDF","Station","Mellendorf","52.548579","9.744343"
"DE0HMEG","Switch","Meppen DB-Grenze","52.700199","7.29292"
"DE0HMEI","PassengerStop","Meine","52.381283","10.535883"
"DE0HMEL","Station","Melle","52.209321","8.343333"
"DE0HMEP","Station","Meppen","52.696019","7.297897"
"DE0HMES","Station","Meppen Süd","52.697818","7.294803"
"DE0HMHZ","Station","Münchehof (Harz)","51.849058","10.188772"
"DE0HMLN","PassengerStop","Mühlen (Oldb)","52.618845","8.208239"
"DE0HMRS","Station","Meinersen","52.449391","10.322326"
"DE0HMSU","PassengerStop","Rheine-Mesum","52.223103","7.485558"
"DE0HNAH","PassengerStop","Natrup-Hagen","52.210239","7.910924"
"DE0HNBG","Station","Nienburg (Weser)","52.645553","9.217673"
"DE0HNDF","PassengerStop","Bad Nenndorf","52.345095","9.377819"
"DE0HNDM","Station","Norddeich Mole","53.624245","7.158693"
"DE0HNHA","Station","Neuekrug-Hahausen","51.937287","10.218897"
"DE0HNHG","Switch","Hannover Nordhafen DB-Grenze","52.410031","9.69218"
"DE0HNKO","Station","Neuenkirchen (Oldb)","52.508276","8.059414"
"DE0HNKP","Station","Neuenkoop","53.146262","8.460831"
"DE0HNMU","PassengerStop","Mesch Neue Mühle","52.263502","8.52106"
"DE0HNNG","Switch","Norden DB-Grenze","53.591156","7.21751"
"DE0HNOS","Station","Nordstemmen","52.167346","9.790062"
"DE0HNPL","PassengerStop","Neudorf-Platendorf","52.548767","10.607518"
"DE0HNRU","Station","Neustadt a Rübenberge","52.503803","9.455324"
"DE0HNSE","Switch","Neusüdende","53.213764","8.20202"
"DE0HNTH","Station","Nörten-Hardenberg","51.627985","9.933172"
"DE0HNTM","Station","Nortmoor","53.248001","7.557726"
"DE0HOBJ","Station","Obernjesa","51.461034","9.920409"
"DE0HOCG","Switch","Westerstede-Ocholt DB-Grenze","53.202281","7.879985"
"DE0HOCH","Station","Westerstede-Ocholt","53.202388","7.885712"
"DE0HODU","Station","Oldersum","53.331896","7.338607"
"DE0HOFD","Switch","Ofenerdiek","53.186187","8.201305"
"DE0HOFN","PassengerStop","Offensen (Kr Northeim)","51.588844","9.679744"
"DE0HOHT","PassengerStop","Osnabrück Altstadt","52.280873","8.045882"
"DE0HOKB","Junction","Braunschweig Okerbrücke","52.245156","10.524553"
"DE0HOLB","Station","Oldenbüttel","53.283256","8.810424"
"DE0HOLD","Station","Oldenburg (Oldb) Hbf","53.144125","8.222644"
"DE0HOLO","Switch","Oldenburg-Osternburg","53.127266","8.237507"
"DE0HOLT","Junction","Oldenburg (Oldb) Tweelbäke","53.115719","8.239306"
"DE0HOLW","PassengerStop","Oldenburg-Wechloy","53.151689","8.178752"
"DE0HORP","Station","Osnabrück Süd","52.26635","8.056327"
"DE0HORX","Station","Orxhausen","51.861392","9.988926"
"DE0HOSC","Station","Ostercappeln","52.35223","8.230684"
"DE0HOSG","Switch","Osterholz-Scharmbeck DB-Grenze","53.226442","8.800637"
"DE0HOSS","Station","Osterholz-Scharmbeck","53.222909","8.797481"
"DE0HOTL","PassengerStop","Osterode-Leege","51.717018","10.272992"
"DE0HOTM","PassengerStop","Osterode Mitte","51.72632","10.244988"
"DE0HOTT","Station","Höxter-Ottbergen","51.711117","9.305376"
"DE0HOTW","PassengerStop","Osterwald","52.097261","9.63649"
"DE0HOTZ","PassengerStop","Otze","52.487623","10.017113"
"DE0HOYG","Station","Bad Oeynhausen Gbf","52.206939","8.815522"
"DE0HPAP","Station","Papenburg (Ems)","53.089676","7.386649"
"DE0HPOG","Station","Poggenhagen","52.467169","9.453821"
"DE0HPRT","Station","Bad Pyrmont","51.974396","9.272907"
"DE0HPTH","PassengerStop","Porta Westfalica Hp","52.242632","8.919638"
"DE0HRAG","Switch","Rheine DB-Grenze","52.278136","7.430718"
"DE0HRAH","Station","Rahden","52.433292","8.623976"
"DE0HRBG","Station","Ronnenberg","52.323601","9.652143"
"DE0HRDF","Station","Rosdorf","51.49975","9.909888"
"DE0HRDK","Station","Rodenkirchen (Oldb)","53.399828","8.454709"
"DE0HRER","Station","Rehren","52.367443","9.351199"
"DE0HRFD","PassengerStop","Rechterfeld","52.83899","8.391161"
"DE0HRIE","PassengerStop","Rieste (Kr Bersenbrück)","52.484896","8.010699"
"DE0HRIN","Station","Rinteln","52.199003","9.078083"
"DE0HROE","PassengerStop","Bieren-Rödinghausen","52.23926","8.516909"
"DE0HROR","Station","Rohrsen (b Nienburg)","52.696136","9.232189"
"DE0HROS","Junction","Rössing","52.170615","9.825566"
"DE0HROT","Station","Rötgesbüttel","52.41557","10.524019"
"DE0HRST","Station","Rastede","53.244594","8.19099"
"DE0HRTH","PassengerStop","Ritterhude","53.183609","8.753855"
"DE0HRTN","Station","Rethen (Leine)","52.285097","9.819932"
"DE0HSAK","Station","Sandkrug","53.054991","8.254808"
"DE0HSAL","Station","Salzbergen","52.323398","7.350207"
"DE0HSAN","Station","Sande","53.490464","8.031568"
